obs_rms_mean,obs_rms_std,param_noise_stddev,reference_Q_mean,reference_Q_std,reference_action_mean,reference_action_std,reference_actor_Q_mean,reference_actor_Q_std,reference_perturbed_action_mean,reference_perturbed_action_std,rollout/Q_mean,rollout/actions_mean,rollout/actions_std,rollout/episode_steps,rollout/episodes,rollout/return,rollout/return_history,rollout/return_history_std,rollout/return_std,total/duration,total/episodes,total/epochs,total/steps,total/steps_per_second,train/loss_actor,train/loss_critic,train/param_noise_distance
0.4731971025466919,0.16855672001838684,0.04495975420378481,-26.020498275756836,4.0640058517456055,0.23088893294334412,0.9236962199211121,-25.850265502929688,4.069579601287842,0.19480979442596436,0.9272633194923401,-20.706562042236328,0.02775171957910061,0.8584463596343994,50.0,8120.0,-49.853572845458984,-49.939998626708984,0.2374868541955948,1.3991948366165161,8271.017272233963,8120.0,203,406000,49.087069538949386,23.14809799194336,6.959884166717529,0.1679220348596573
0.4736137390136719,0.16856390237808228,0.04235412222587577,-26.033512115478516,3.9557247161865234,0.13415634632110596,0.9416208267211914,-25.63736915588379,4.008609294891357,0.11282292008399963,0.9431822896003723,-20.72015380859375,0.030331172049045563,0.8583824634552002,50.0,8160.0,-49.853553771972656,-49.88999938964844,0.39736634492874146,1.396248459815979,8305.965642213821,8160.0,204,408000,49.12132045507163,23.408401489257812,8.293575286865234,0.19007191061973572
0.47391584515571594,0.1685251146554947,0.04151957869412388,-26.06998062133789,4.092370986938477,0.1946420520544052,0.9164079427719116,-25.80034637451172,4.155947208404541,0.1692773997783661,0.9197882413864136,-20.741409301757812,0.032507557421922684,0.8584141731262207,50.0,8200.0,-49.853172302246094,-49.84000015258789,0.6590902805328369,1.3942047357559204,8340.923593997955,8200.0,205,410000,49.15522788088263,23.224119186401367,7.278639316558838,0.16174004971981049
0.4742644429206848,0.16852691769599915,0.039899499036260555,-25.986446380615234,3.95892333984375,-0.1827452927827835,0.9192038774490356,-25.66399383544922,3.999417543411255,-0.1574186533689499,0.9244475364685059,-20.7642822265625,0.0336284339427948,0.8586337566375732,50.0,8240.0,-49.853641510009766,-49.83000183105469,0.6641536355018616,1.390915870666504,8376.196012735367,8240.0,206,412000,49.18700557790021,23.228403091430664,7.9584760665893555,0.1431347280740738
0.4743691682815552,0.1685880720615387,0.039113321278561465,-26.337074279785156,4.115389347076416,-0.15438315272331238,0.9201235771179199,-26.12979507446289,4.212665557861328,-0.14312420785427094,0.9197894334793091,-20.774370193481445,0.03341810032725334,0.8590207099914551,50.0,8280.0,-49.85398483276367,-49.900001525878906,0.5385165810585022,1.3876817226409912,8412.451456308365,8280.0,207,414000,49.21276540496979,23.301280975341797,7.805173873901367,0.1564716249704361
0.4741499423980713,0.1686094105243683,0.040701478966889394,-26.63571548461914,4.28779411315918,-0.11184850335121155,0.9528446197509766,-26.355764389038086,4.390800476074219,-0.1092197522521019,0.9471518993377686,-20.772207260131836,0.03192606195807457,0.8595452904701233,50.0,8320.0,-49.853485107421875,-49.869998931884766,0.5225897431373596,1.3853803873062134,8448.67501783371,8320.0,208,416000,49.238489955158066,23.82256507873535,6.970849514007568,0.16815011203289032
0.4738180339336395,0.16868856549263,0.039899499036260555,-26.41851043701172,4.155367851257324,-0.23060403764247894,0.9163419008255005,-26.120412826538086,4.227873802185059,-0.2606319785118103,0.9113105535507202,-20.763463973999023,0.030586203560233116,0.8601034879684448,50.0,8360.0,-49.85382843017578,-49.849998474121094,0.5361903309822083,1.3821910619735718,8484.641421079636,8360.0,209,418000,49.26548798650482,23.254127502441406,6.708565711975098,0.2513538897037506
0.47353577613830566,0.16875693202018738,0.04151957869412388,-26.40193748474121,4.350252151489258,-0.21253226697444916,0.9182496070861816,-26.12652015686035,4.377170085906982,-0.18454742431640625,0.9272052049636841,-20.7557315826416,0.02915768511593342,0.8605759143829346,50.0,8400.0,-49.85392761230469,-49.900001525878906,0.4123106002807617,1.3793445825576782,8521.262790441513,8400.0,210,420000,49.28846936525924,23.259719848632812,8.226075172424316,0.15910249948501587
0.4734334349632263,0.16884252429008484,0.039899499036260555,-26.04726791381836,4.257357120513916,-0.3682093918323517,0.877111554145813,-25.783798217773438,4.295736789703369,-0.3574223816394806,0.8885929584503174,-20.751550674438477,0.028213385492563248,0.8608047962188721,50.0,8440.0,-49.85343551635742,-49.84000015258789,0.5953150987625122,1.377102017402649,8560.671199321747,8440.0,211,422000,49.29520012793326,22.828401565551758,8.825178146362305,0.1677062064409256
0.4731719493865967,0.168803870677948,0.04151957869412388,-26.011886596679688,4.062831878662109,-0.30001670122146606,0.9096349477767944,-25.821491241455078,4.106400966644287,-0.2876867353916168,0.9216790795326233,-20.744953155517578,0.02781769447028637,0.8609994053840637,50.0,8480.0,-49.854007720947266,-49.849998474121094,0.5894912481307983,1.3739174604415894,8601.922704458237,8480.0,212,424000,49.29130551013295,22.791732788085938,8.9782133102417,0.19393429160118103
0.4729042649269104,0.1688937246799469,0.04407386942827646,-25.231605529785156,3.6408848762512207,-0.29949069023132324,0.9095968008041382,-24.954700469970703,3.647589683532715,-0.305185467004776,0.9120056629180908,-20.7406063079834,0.02789832092821598,0.8610811233520508,50.0,8520.0,-49.8539924621582,-49.880001068115234,0.4749736785888672,1.3710780143737793,8641.540899515152,8520.0,213,426000,49.296763731558734,22.60590171813965,7.819990634918213,0.18273621797561646
0.47250884771347046,0.16899152100086212,0.04320544008261588,-25.82836151123047,3.5321173667907715,-0.15983626246452332,0.955560564994812,-25.61081886291504,3.6114416122436523,-0.12041951715946198,0.9637659192085266,-20.73488998413086,0.027485404163599014,0.8610953688621521,50.0,8560.0,-49.853973388671875,-49.869998931884766,0.4160528779029846,1.3681739568710327,8679.187063694,8560.0,214,428000,49.31337426639545,23.000629425048828,7.14958381652832,0.1824609488248825
0.47217053174972534,0.16901563107967377,0.04151957869412388,-26.117626190185547,3.767806053161621,-0.2286689132452011,0.944957435131073,-26.045642852783203,3.863382339477539,-0.20174753665924072,0.9567479491233826,-20.730722427368164,0.026985805481672287,0.8615691065788269,50.0,8600.0,-49.853721618652344,-49.81999969482422,0.5173007249832153,1.3655215501785278,8715.615320205688,8600.0,215,430000,49.33673460818277,23.255569458007812,9.157894134521484,0.22928227484226227
0.4718285799026489,0.16901975870132446,0.04235412222587577,-26.847776412963867,4.079236030578613,-0.08889837563037872,0.9643872976303101,-26.63393783569336,4.156014442443848,-0.09617996960878372,0.9661244750022888,-20.72735595703125,0.026238534599542618,0.8620473742485046,50.0,8640.0,-49.85404968261719,-49.849998474121094,0.45552173256874084,1.3624835014343262,8751.93694639206,8640.0,216,432000,49.36050186902795,23.52175521850586,7.786805629730225,0.15803052484989166
0.4716324806213379,0.1690031737089157,0.046785300513072836,-26.993114471435547,4.312446594238281,-0.06902444362640381,0.9679742455482483,-26.73313331604004,4.351211071014404,-0.06679094582796097,0.964605987071991,-20.729780197143555,0.025962548330426216,0.8626513481140137,50.0,8680.0,-49.8544921875,-49.91999816894531,0.3059411644935608,1.3594363927841187,8787.73152089119,8680.0,217,434000,49.38703452287386,23.612071990966797,8.591527938842773,0.24743421375751495
0.4718606472015381,0.16905289888381958,0.04320544008261588,-27.10645294189453,4.318855285644531,-0.09504231065511703,0.9496300220489502,-26.919952392578125,4.329580307006836,-0.11927692592144012,0.9456803798675537,-20.735483169555664,0.02774227038025856,0.862834095954895,50.0,8720.0,-49.85493087768555,-49.939998626708984,0.2374868541955948,1.3564105033874512,8823.132335662842,8720.0,218,436000,49.41555713017029,23.420394897460938,5.53608512878418,0.1814471185207367
0.47227317094802856,0.16908526420593262,0.04151957869412388,-26.263935089111328,4.195911407470703,0.14407405257225037,0.9420555233955383,-25.870319366455078,4.116772174835205,0.1935162991285324,0.9202893972396851,-20.738296508789062,0.029530001804232597,0.8628872036933899,50.0,8760.0,-49.85525131225586,-49.95000076293945,0.25980761647224426,1.3535199165344238,8858.080569028854,8760.0,219,438000,49.44637798073445,22.948362350463867,8.95404052734375,0.12432858347892761
0.47268110513687134,0.16910645365715027,0.04320544008261588,-25.632198333740234,4.060555458068848,0.06243770197033882,0.9461315870285034,-25.414756774902344,4.111163139343262,0.07914995402097702,0.9490358233451843,-20.743322372436523,0.03138534352183342,0.8629920482635498,50.0,8800.0,-49.85545349121094,-49.91999816894531,0.33704596757888794,1.3506790399551392,8892.895507335663,8800.0,220,440000,49.47769819594173,22.640117645263672,8.274428367614746,0.170193150639534
0.4731086790561676,0.1691216230392456,0.04235412222587577,-25.552223205566406,3.9872357845306396,-0.049187611788511276,0.9563274383544922,-25.332691192626953,4.016355514526367,-0.04957966506481171,0.9625020623207092,-20.750980377197266,0.03473139554262161,0.8630760312080383,50.0,8840.0,-49.855995178222656,-49.95000076293945,0.25980761647224426,1.3476845026016235,8928.04039311409,8840.0,221,442000,49.5069444736048,22.762937545776367,7.427309989929199,0.20844587683677673
0.4735032618045807,0.16912084817886353,0.04235412222587577,-25.370880126953125,3.920551061630249,-0.002388998866081238,0.9467038512229919,-25.20891761779785,4.0142717361450195,0.022881919518113136,0.9550314545631409,-20.758474349975586,0.03792187571525574,0.8629373908042908,50.0,8880.0,-49.85630798339844,-49.93000030517578,0.3241913318634033,1.3448537588119507,8962.723400831223,8880.0,222,444000,49.53851414836951,22.850393295288086,9.762177467346191,0.1151396855711937
0.4738597869873047,0.16913636028766632,0.04151957869412388,-25.914546966552734,4.072162628173828,-0.101069875061512,0.9436562061309814,-25.67266845703125,4.118095397949219,-0.07659755647182465,0.9367715716362,-20.765573501586914,0.04052584990859032,0.8628766536712646,50.0,8920.0,-49.85683822631836,-49.95000076293945,0.25980761647224426,1.341899037361145,8997.899516820908,8920.0,223,446000,49.56712387888262,22.921274185180664,10.489824295043945,0.24558673799037933
0.4741549491882324,0.16916285455226898,0.04235412222587577,-25.801448822021484,4.123297214508057,0.043344542384147644,0.9693320989608765,-25.639616012573242,4.189278602600098,0.04697175323963165,0.9681838154792786,-20.777767181396484,0.04236605763435364,0.8630443811416626,50.0,8960.0,-49.857032775878906,-49.93000030517578,0.3536947965621948,1.3392201662063599,9033.965084791183,8960.0,224,448000,49.59062779135761,23.084623336791992,7.728949069976807,0.19392499327659607
0.47424548864364624,0.16919055581092834,0.04320544008261588,-25.79404640197754,4.063267707824707,0.008325326256453991,0.9691349267959595,-25.64375114440918,4.086016654968262,0.027535762637853622,0.9682356715202332,-20.793407440185547,0.04363497346639633,0.8632804751396179,50.0,9000.0,-49.8575553894043,-49.95000076293945,0.2958039343357086,1.3363044261932373,9070.411999702454,9000.0,225,450000,49.61185886757534,22.980754852294922,8.707517623901367,0.13593623042106628
0.4743999242782593,0.16917049884796143,0.045863445263280886,-25.84854507446289,3.9868099689483643,-0.020705584436655045,0.9502628445625305,-25.530616760253906,4.003044605255127,-0.0659705325961113,0.9476954340934753,-20.813488006591797,0.04511982202529907,0.8634859919548035,50.0,9040.0,-49.85807418823242,-49.939998626708984,0.310483455657959,1.333407998085022,9105.749309062958,9040.0,226,452000,49.638968157197574,23.061412811279297,7.23318338394165,0.13225986063480377
0.4745955467224121,0.1691417694091797,0.04235412222587577,-25.951148986816406,3.895202398300171,0.08083944022655487,0.9689748883247375,-25.671527862548828,3.9129440784454346,0.05144414305686951,0.965742290019989,-20.83613395690918,0.04685001075267792,0.8636742234230042,50.0,9080.0,-49.85858917236328,-49.970001220703125,0.1705872267484665,1.3305306434631348,9141.0360891819,9080.0,227,454000,49.666142390280385,23.006179809570312,7.988105297088623,0.23975183069705963
0.4748691916465759,0.16910696029663086,0.04320544008261588,-25.99509048461914,3.978641986846924,0.01877947524189949,0.9508067965507507,-25.723005294799805,4.029036998748779,0.022369613870978355,0.9505539536476135,-20.853046417236328,0.04902239143848419,0.8636273741722107,50.0,9120.0,-49.85866165161133,-49.93000030517578,0.32419130206108093,1.327955961227417,9176.155674219131,9120.0,228,456000,49.69401306923714,23.060802459716797,7.375826358795166,0.205331951379776
0.4752577543258667,0.16910815238952637,0.04407386942827646,-26.09589195251465,3.9442903995513916,0.006880494765937328,0.9414586424827576,-25.942657470703125,3.9872562885284424,0.021986037492752075,0.9419149160385132,-20.857114791870117,0.05212874710559845,0.8635386228561401,50.0,9160.0,-49.858734130859375,-49.88999938964844,0.4217819571495056,1.325398564338684,9211.494064331055,9160.0,229,458000,49.72049016168587,23.265214920043945,7.119060516357422,0.1549740880727768
0.4756089150905609,0.16910719871520996,0.04235412222587577,-26.555919647216797,4.020861625671387,0.11857882142066956,0.9457303285598755,-26.288158416748047,4.066002368927002,0.09119195491075516,0.9413623213768005,-20.864076614379883,0.05494770407676697,0.8633883595466614,50.0,9200.0,-49.858802795410156,-49.900001525878906,0.3872983455657959,1.3227765560150146,9246.294356822968,9200.0,230,460000,49.749659944641465,23.525354385375977,7.3150482177734375,0.2772015333175659
0.475974440574646,0.16910861432552338,0.04151957869412388,-25.98259735107422,3.9345033168792725,-0.07314857095479965,0.9273256063461304,-25.718149185180664,3.989323139190674,-0.10568347573280334,0.9297783374786377,-20.869537353515625,0.056908462196588516,0.8631681203842163,50.0,9240.0,-49.85898208618164,-49.86000061035156,0.4476606547832489,1.3201425075531006,9281.046130657196,9240.0,231,462000,49.77887120654636,23.373680114746094,9.650481224060059,0.27010366320610046
0.4763478934764862,0.16911211609840393,0.04320544008261588,-26.25045394897461,3.9027693271636963,-0.3283369839191437,0.8836051225662231,-26.047666549682617,3.987069845199585,-0.31524404883384705,0.8881118893623352,-20.877431869506836,0.05808503180742264,0.8632585406303406,50.0,9280.0,-49.859375,-49.88999938964844,0.39736634492874146,1.3174673318862915,9315.548993587494,9280.0,232,464000,49.80919539142586,23.08354949951172,8.168449401855469,0.17048773169517517
0.47669216990470886,0.1691172569990158,0.04151957869412388,-25.98807716369629,4.040826797485352,-0.01634969934821129,0.91645747423172,-25.68388557434082,4.112370014190674,-0.02688390389084816,0.9232441782951355,-20.882564544677734,0.05914527550339699,0.8632279634475708,50.0,9320.0,-49.85955047607422,-49.91999816894531,0.36551332473754883,1.314868450164795,9350.906779766083,9320.0,233,466000,49.83473913015067,22.98696517944336,8.535828590393066,0.16078566014766693
0.47703152894973755,0.16912175714969635,0.039899499036260555,-26.09548568725586,3.9400553703308105,-0.01922621577978134,0.9286091923713684,-25.833919525146484,3.9923362731933594,0.004691186361014843,0.922613263130188,-20.88956642150879,0.06103672459721565,0.8630343675613403,50.0,9360.0,-49.85982894897461,-49.90999984741211,0.3766961395740509,1.3122570514678955,9386.137672185898,9360.0,234,468000,49.86076449601122,22.966388702392578,6.5931620597839355,0.2198134809732437
0.4772982597351074,0.16913697123527527,0.039899499036260555,-26.120986938476562,4.221067905426025,-0.18937037885189056,0.9340115785598755,-25.84256362915039,4.267509460449219,-0.21612361073493958,0.9260597825050354,-20.89637565612793,0.0629122257232666,0.8629680871963501,50.0,9400.0,-49.86042404174805,-49.95000076293945,0.25980761647224426,1.309493899345398,9420.787883996964,9400.0,235,470000,49.88967014090044,23.119646072387695,7.049531936645508,0.17785555124282837
0.47736403346061707,0.169073224067688,0.039113321278561465,-26.185243606567383,4.154392719268799,-0.24648356437683105,0.9106812477111816,-25.936737060546875,4.207675457000732,-0.20122548937797546,0.9152981638908386,-20.91242027282715,0.0622483566403389,0.8630693554878235,50.0,9440.0,-49.86080551147461,-49.959999084472656,0.2416609227657318,1.3068065643310547,9457.267492294312,9440.0,236,472000,49.908707814871576,23.08660316467285,8.266387939453125,0.20633292198181152
